,timestamp,market,historical_volume,projected_growth,external_factors,idle_resources_eu,idle_resources_asia,allocated_resources_eu,allocated_resources_asia,predicted_volume_increase
4629,2023-07-12 21:00:00,US,3022,0.1304899874279757,1.1290625134753702,27,99,2.7,9.9,394.3407420073426
4630,2023-07-12 22:00:00,Asia,2613,0.24358884660983893,1.1346950279779675,45,75,11.25,18.75,722.2307258001351
4631,2023-07-12 23:00:00,US,9130,0.4610314273008052,1.090680033673809,40,53,4.0,5.300000000000001,4209.216931256352
4632,2023-07-13 00:00:00,EU,2901,0.36475228997159415,0.9410980050068368,63,14,6.300000000000001,1.4000000000000001,1058.1463932075947
4633,2023-07-13 01:00:00,US,7081,0.33435529737514774,1.1285017799555368,72,38,7.2,3.8000000000000003,2367.5698607134213
4634,2023-07-13 02:00:00,US,8321,0.22621047945127692,1.0159098080971527,10,13,1.0,1.3,1882.2973995140753
4635,2023-07-13 03:00:00,EU,6602,0.33884512420347357,0.9217241105919693,61,95,6.1000000000000005,9.5,2237.0555099913327
4636,2023-07-13 04:00:00,EU,6138,0.025863934864459967,0.9749107076457562,66,58,6.6000000000000005,5.800000000000001,158.75283219805527
4637,2023-07-13 05:00:00,EU,6329,0.2972569492946483,0.8263071079338303,18,81,1.8,8.1,1881.339232085829
4638,2023-07-13 06:00:00,EU,9549,0.2813505156736316,1.1779634746999654,95,94,9.5,9.4,2686.6160741675085
4639,2023-07-13 07:00:00,US,464,0.17985381166196449,1.047646566940736,99,17,9.9,1.7000000000000002,83.45216861115152
4640,2023-07-13 08:00:00,EU,1900,0.10874192145781311,1.092493657972229,83,61,8.3,6.1000000000000005,206.6096507698449
4641,2023-07-13 09:00:00,EU,6058,0.4057022199896575,1.0706333481679506,65,78,6.5,7.800000000000001,2457.744048697345
4642,2023-07-13 10:00:00,Asia,9196,0.036392436082997276,1.0670999938083923,56,30,14.0,7.5,357.1208510600407
4643,2023-07-13 11:00:00,EU,7536,0.04413970356755801,0.806904394198896,12,36,1.2000000000000002,3.6,332.63680608511714
4644,2023-07-13 12:00:00,EU,4893,0.22585565455223183,1.0101485119139386,11,47,1.1,4.7,1105.1117177240703
4645,2023-07-13 13:00:00,Asia,8260,0.13375172823021647,1.1286840914502136,63,14,15.75,3.5,1246.9580793022708
4646,2023-07-13 14:00:00,Asia,279,0.37527168261844,0.81780754056464,46,94,11.5,23.5,85.62510329380163
4647,2023-07-13 15:00:00,US,3973,0.3207531376913836,1.1824662735553082,65,70,6.5,7.0,1274.352216047867
4648,2023-07-13 16:00:00,Asia,4060,0.3885420501020494,0.9696638732023957,40,17,10.0,4.25,1529.626068168047
4649,2023-07-13 17:00:00,US,1286,0.16909268860552254,0.9159581968205485,21,95,2.1,9.5,217.45319754670197
4650,2023-07-13 18:00:00,Asia,873,0.37285428041275503,1.012728544656777,67,27,16.75,6.75,329.64495082948395
4651,2023-07-13 19:00:00,Asia,4560,0.43252858565293545,1.1204856751372145,76,13,19.0,3.25,2209.967904460321
4652,2023-07-13 20:00:00,US,452,0.17918450226510016,0.989902024707455,35,13,3.5,1.3,80.99139502382528
4653,2023-07-13 21:00:00,Asia,7043,0.17654895236929835,1.0580422706345567,87,46,21.75,11.5,1315.6060200417999
4654,2023-07-13 22:00:00,US,5302,0.45097618791414884,0.999965755146744,21,24,2.1,2.4000000000000004,2391.075748320817
4655,2023-07-13 23:00:00,Asia,5444,0.034397224061977476,1.0525089026564636,99,47,24.75,11.75,197.09122550054587
4656,2023-07-14 00:00:00,EU,4607,0.18159280880811374,0.8552123660786547,25,36,2.5,3.6,836.59807017898
4657,2023-07-14 01:00:00,Asia,4930,0.06814952111518399,0.81546535447124,62,94,15.5,23.5,273.97771682866716
4658,2023-07-14 02:00:00,US,217,0.024200489222488353,0.8547605622789571,81,57,8.1,5.7,5.2515061612799725
4659,2023-07-14 03:00:00,Asia,581,0.06530601464694284,0.9143352578655716,58,55,14.5,13.75,34.69243480232585
4660,2023-07-14 04:00:00,US,4387,0.22131043767833572,0.9013424249792428,58,55,5.800000000000001,5.5,970.8888900948588
4661,2023-07-14 05:00:00,US,6902,0.3466084739216175,1.0460701398642587,16,57,1.6,5.7,2392.291687007004
4662,2023-07-14 06:00:00,EU,8398,0.15174838797656184,0.9823557696536964,24,68,2.4000000000000004,6.800000000000001,1274.3829622271664
4663,2023-07-14 07:00:00,EU,4577,0.4263409006265511,0.8155247924107388,45,13,4.5,1.3,1951.3623021677245
4664,2023-07-14 08:00:00,US,6633,0.22443165808179152,0.8139463625268103,81,84,8.1,8.4,1488.6551880565232
4665,2023-07-14 09:00:00,Asia,343,0.48443174497125435,0.8362352008482663,83,28,20.75,7.0,138.94891500078637
4666,2023-07-14 10:00:00,US,7112,0.477536278027413,0.9412324629603463,24,66,2.4000000000000004,6.6000000000000005,3396.238009330961
4667,2023-07-14 11:00:00,US,965,0.3889053491067394,0.8024731803854919,71,28,7.1000000000000005,2.8000000000000003,375.29366188800356
4668,2023-07-14 12:00:00,Asia,9853,0.4668786931118429,0.9975949061720562,27,51,6.75,12.75,4589.09195699726
4669,2023-07-14 13:00:00,Asia,5429,0.3564770773189447,0.9442678657237211,55,14,13.75,3.5,1827.4548701091073
4670,2023-07-14 14:00:00,Asia,703,0.44883576309567885,1.0221765209763305,70,57,17.5,14.25,322.5289333040609
4671,2023-07-14 15:00:00,Asia,5856,0.1258721215094902,1.0883300912331202,52,34,13.0,8.5,802.2158847987765
4672,2023-07-14 16:00:00,US,4118,0.17925589808663134,0.9003891261919418,53,76,5.300000000000001,7.6000000000000005,738.1757883207479
4673,2023-07-14 17:00:00,US,5292,0.37893573234238215,0.862833459051564,75,35,7.5,3.5,2005.3278955558862
4674,2023-07-14 18:00:00,EU,2115,0.21803500672121298,0.9112214223853551,64,83,6.4,8.3,461.14403921536547
4675,2023-07-14 19:00:00,US,9950,0.42029044257401377,0.8007052727807622,95,97,9.5,9.700000000000001,4181.889903611437
4676,2023-07-14 20:00:00,Asia,3480,0.4400430470780098,0.8480051822103123,88,71,22.0,17.75,1298.592569425835
4677,2023-07-14 21:00:00,EU,3870,0.15686744751325318,1.1003321454745336,48,16,4.800000000000001,1.6,607.0770218762898
4678,2023-07-14 22:00:00,Asia,5929,0.413490896012891,0.8891227369601141,14,53,3.5,13.25,2179.762207867284
4679,2023-07-14 23:00:00,US,1713,0.08558949282192352,1.1977198535216154,66,96,6.6000000000000005,9.600000000000001,146.61480120395498
4680,2023-07-15 00:00:00,EU,1979,0.17375638865305604,0.8671326085459237,24,36,2.4000000000000004,3.6,343.8638931443979
4681,2023-07-15 01:00:00,Asia,5472,0.2638028260494806,1.1155086862261974,25,51,6.25,12.75,1610.2692098712198
4682,2023-07-15 02:00:00,EU,4208,0.12095744343090716,1.0820177887302138,66,82,6.6000000000000005,8.200000000000001,508.98892195725733
4683,2023-07-15 03:00:00,EU,9391,0.2938412364918477,0.9288528571265231,91,65,9.1,6.5,2759.4630518949416
4684,2023-07-15 04:00:00,US,9366,0.29356058857164685,0.9322956574263861,34,12,3.4000000000000004,1.2000000000000002,2749.4884725620445
4685,2023-07-15 05:00:00,Asia,9078,0.1113824184769438,1.0254206323868418,31,22,7.75,5.5,1036.8331486619616
4686,2023-07-15 06:00:00,EU,248,0.3998642589938738,1.1409496389930234,40,79,4.0,7.9,99.1663362304807
4687,2023-07-15 07:00:00,EU,1854,0.31950579981163346,0.9544747776477858,43,68,4.3,6.800000000000001,592.3637528507685
4688,2023-07-15 08:00:00,Asia,7478,0.1657026483442276,0.8244719523673627,96,47,24.0,11.75,1021.6233168542171
4689,2023-07-15 09:00:00,EU,6781,0.12377054390044304,0.9497676707609187,25,94,2.5,9.4,839.2880581889042
4690,2023-07-15 10:00:00,EU,3856,0.4405875680289018,0.8829250692970966,79,92,7.9,9.200000000000001,1698.9056623194454
4691,2023-07-15 11:00:00,EU,9471,0.4195137001600798,1.175682806826007,68,98,6.800000000000001,9.8,3973.214254216116
4692,2023-07-15 12:00:00,Asia,9216,0.12258273067920789,1.078909738550379,24,77,6.0,19.25,1218.8685487831667
4693,2023-07-15 13:00:00,Asia,5492,0.0274465609930893,0.8203330656853395,91,95,22.75,23.75,123.65414579871747
4694,2023-07-15 14:00:00,Asia,9895,0.4042209719141307,0.9171954149050426,22,78,5.5,19.5,3668.5675101659563
4695,2023-07-15 15:00:00,Asia,3152,0.31159919207987113,0.8200863859683228,33,10,8.25,2.5,805.4565807164138
4696,2023-07-15 16:00:00,US,5792,0.05943219374619525,1.1320066681499144,22,59,2.2,5.9,344.2312661779629
4697,2023-07-15 17:00:00,EU,4318,0.2978055210472586,1.1625185607628643,74,90,7.4,9.0,1285.9242398820627
4698,2023-07-15 18:00:00,Asia,4903,0.2315695158272302,0.8449118423356298,45,82,11.25,20.5,959.3005160858778
4699,2023-07-15 19:00:00,EU,2477,0.38952966046210885,0.9761160184034785,58,18,5.800000000000001,1.8,964.8649689646436
4700,2023-07-15 20:00:00,EU,5186,0.11245157265777771,1.1727533127345704,91,62,9.1,6.2,583.1738558032351
4701,2023-07-15 21:00:00,US,3282,0.23204680470946298,0.8580846746858682,57,97,5.7,9.700000000000001,761.5776130564575
4702,2023-07-15 22:00:00,Asia,3260,0.0865596159834392,0.9167614362625259,52,19,13.0,4.75,258.6957282604719
4703,2023-07-15 23:00:00,Asia,6676,0.4791883416273149,0.9217098600690623,15,93,3.75,23.25,2948.6064065004643
4704,2023-07-16 00:00:00,EU,9003,0.39158169689333044,0.8120233248807994,90,90,9.0,9.0,3525.410017130654
4705,2023-07-16 01:00:00,Asia,2686,0.3709939889856843,0.8145092938759964,77,86,19.25,21.5,811.6502476746025
4706,2023-07-16 02:00:00,EU,2748,0.34820126586019295,1.1811171308331652,23,38,2.3000000000000003,3.8000000000000003,956.8570785838102
4707,2023-07-16 03:00:00,EU,7413,0.21743485680852703,1.0284370435945016,39,45,3.9000000000000004,4.5,1611.844593521611
4708,2023-07-16 04:00:00,US,1817,0.4624083836945409,0.9226593285714472,93,96,9.3,9.600000000000001,840.1960331729808
4709,2023-07-16 05:00:00,US,5408,0.045729335844232645,0.9514698642826338,17,36,1.7000000000000002,3.6,247.30424824561015
4710,2023-07-16 06:00:00,US,7507,0.4035969451226864,1.0859371715380097,63,27,6.300000000000001,2.7,3029.802267036007
4711,2023-07-16 07:00:00,EU,970,0.11546403873180901,0.9466068814218481,75,27,7.5,2.7,112.00011756985474
4712,2023-07-16 08:00:00,Asia,3674,0.16877369826058553,0.8911041612373153,13,18,3.25,4.5,552.5510272959367
4713,2023-07-16 09:00:00,US,5927,0.2645205671939811,0.8407349366399198,83,76,8.3,7.6000000000000005,1567.8134017587258
4714,2023-07-16 10:00:00,Asia,8086,0.39350095541723396,1.0915732046872149,93,16,23.25,4.0,3473.220810128063
4715,2023-07-16 11:00:00,US,8562,0.42088210475033094,0.87222600667009,69,67,6.9,6.7,3603.5925808723337
4716,2023-07-16 12:00:00,US,9835,0.2960288025784612,0.8278593079705191,62,88,6.2,8.8,2911.443273359166
4717,2023-07-16 13:00:00,EU,8841,0.20748738957799576,0.9707817781985908,83,39,8.3,3.9000000000000004,1834.3960112590605
4718,2023-07-16 14:00:00,US,5869,0.4737861864875729,0.8158283847245416,24,82,2.4000000000000004,8.200000000000001,2780.6511284955654
4719,2023-07-16 15:00:00,US,5833,0.13079543496129048,1.1859992233371548,10,70,1.0,7.0,762.9297721292073
4720,2023-07-16 16:00:00,EU,3340,0.40351634218151133,1.0509171870299359,31,91,3.1,9.1,1347.7445828862478
4721,2023-07-16 17:00:00,Asia,9654,0.3099043145095951,0.8610787241786244,24,26,6.0,6.5,2576.189321486374
4722,2023-07-16 18:00:00,US,4993,0.19467855827375474,0.8689816345793844,83,62,8.3,6.2,972.0300414608574
4723,2023-07-16 19:00:00,EU,9576,0.010670312338133033,1.0279313921091382,93,15,9.3,1.5,102.17891094996193
4724,2023-07-16 20:00:00,US,986,0.22883365766082714,0.9426263029351174,31,48,3.1,4.800000000000001,225.62998645357555
4725,2023-07-16 21:00:00,EU,5954,0.14559279879572665,1.1097066976750853,59,34,5.9,3.4000000000000004,866.8595240297565
4726,2023-07-16 22:00:00,Asia,5418,0.0611298405295247,1.0183225942475667,57,51,14.25,12.75,337.26994624770583
4727,2023-07-16 23:00:00,Asia,2358,0.04682769701566158,0.9733335502099765,82,51,20.5,12.75,107.47520792204114
4728,2023-07-17 00:00:00,EU,4482,0.18030358038268496,1.1851920992261085,60,68,6.0,6.800000000000001,808.120647275194
4729,2023-07-17 01:00:00,EU,1885,0.3112311204829178,0.9562916224838756,26,47,2.6,4.7,586.6706621103
4730,2023-07-17 02:00:00,EU,7827,0.42038446452873907,0.9602443695189374,92,40,9.200000000000001,4.0,3290.349203866441
4731,2023-07-17 03:00:00,Asia,395,0.09994599002419018,1.0663089684243157,60,38,15.0,9.5,42.09645568073226
4732,2023-07-17 04:00:00,US,2697,0.21807554594143433,1.1237914336488672,46,18,4.6000000000000005,1.8,588.1497474040484
4733,2023-07-17 05:00:00,Asia,780,0.20205850866965458,1.050485996343418,58,10,14.5,2.5,165.56251436361566
4734,2023-07-17 06:00:00,EU,4990,0.26156306451217265,1.0794440888217713,68,89,6.800000000000001,8.9,1305.1996919157416
4735,2023-07-17 07:00:00,EU,4398,0.4066977626966809,0.9491726274266444,19,96,1.9000000000000001,9.600000000000001,1788.6567603400026
4736,2023-07-17 08:00:00,Asia,424,0.28128615681962504,0.9917987345913039,39,81,9.75,20.25,118.28720386210419
4737,2023-07-17 09:00:00,EU,8052,0.42486090761612416,0.8788140345871853,94,56,9.4,5.6000000000000005,3420.980028125032
4738,2023-07-17 10:00:00,Asia,1086,0.2640903604737991,1.0720985962794094,30,85,7.5,21.25,307.48016256380316
4739,2023-07-17 11:00:00,EU,3218,0.30588520893882304,0.8885807761706838,43,19,4.3,1.9000000000000001,984.3386023651325
4740,2023-07-17 12:00:00,US,860,0.224317788821565,0.8005027181575245,82,25,8.200000000000001,2.5,192.9132983865459
4741,2023-07-17 13:00:00,US,7858,0.4133168343448605,1.1735048479227004,59,56,5.9,5.6000000000000005,3247.8436842819137
4742,2023-07-17 14:00:00,EU,9328,0.4626753311186798,0.9224060964858215,85,52,8.5,5.2,4315.835488675045
4743,2023-07-17 15:00:00,Asia,1006,0.32318092168034135,0.878652816986401,56,33,14.0,8.25,285.6676101940775
4744,2023-07-17 16:00:00,US,5599,0.41218340009472293,0.9072586923863104,94,17,9.4,1.7000000000000002,2307.8148571303536
4745,2023-07-17 17:00:00,Asia,464,0.038911633659559144,0.932179079047459,93,84,23.25,21.0,16.83049142465598
4746,2023-07-17 18:00:00,EU,7869,0.4539947582088622,0.9898185705792695,15,35,1.5,3.5,3572.484752345537
4747,2023-07-17 19:00:00,Asia,3513,0.10257328275117103,0.8277406684074387,59,16,14.75,4.0,298.26802469732587
4748,2023-07-17 20:00:00,US,8127,0.1356950093896459,0.8210692624821804,72,88,7.2,8.8,1102.7933413096523
4749,2023-07-17 21:00:00,Asia,8039,0.036131733421305656,0.917164306215229,21,24,5.25,6.0,266.40230043805576
4750,2023-07-17 22:00:00,Asia,9361,0.48304605731728895,0.9183064524788384,50,57,12.5,14.25,4152.392737882056
4751,2023-07-17 23:00:00,EU,3181,0.4274853162493044,0.8470584911256941,40,12,4.0,1.2000000000000002,1359.8307909890373
4752,2023-07-18 00:00:00,EU,5548,0.4574604560046311,0.9619166377282137,11,25,1.1,2.5,2537.9906099136933
4753,2023-07-18 01:00:00,EU,3358,0.4251359222024073,0.913611467281113,25,88,2.5,8.8,1427.6064267556837
4754,2023-07-18 02:00:00,US,2207,0.24496997083343156,0.8104222211180281,10,98,1.0,9.8,540.6487256293834
4755,2023-07-18 03:00:00,US,8028,0.4628001477044741,1.1542883121684442,13,23,1.3,2.3000000000000003,3715.359585771518
4756,2023-07-18 04:00:00,EU,3033,0.48504168200932224,1.154407607217436,56,97,5.6000000000000005,9.700000000000001,1471.1314215342743
4757,2023-07-18 05:00:00,EU,2929,0.2562578186268048,0.8836729011653897,74,84,7.4,8.4,750.5791507579113
4758,2023-07-18 06:00:00,US,8733,0.0960561428511307,0.8651488912657392,61,12,6.1000000000000005,1.2000000000000002,838.8582955189245
4759,2023-07-18 07:00:00,US,5106,0.3327250293919162,1.0189171057387927,56,82,5.6000000000000005,8.200000000000001,1698.8940000751243
4760,2023-07-18 08:00:00,US,1659,0.4879647620282496,1.0523014011925724,86,79,8.6,7.9,809.5335402048661
4761,2023-07-18 09:00:00,US,1841,0.43735196133084875,1.183017022978829,59,40,5.9,4.0,805.1649608100926
4762,2023-07-18 10:00:00,EU,5930,0.4322894363114947,0.950939382655925,54,89,5.4,8.9,2563.4763573271634
4763,2023-07-18 11:00:00,US,7623,0.4675708282355682,1.0472801371458234,51,84,5.1000000000000005,8.4,3564.2924236397366
4764,2023-07-18 12:00:00,EU,725,0.44803660767074804,1.1512724183217238,93,26,9.3,2.6,324.82654056129235
4765,2023-07-18 13:00:00,Asia,1790,0.39037801536896355,0.97998151431234,65,58,16.25,14.5,684.7881971933858
4766,2023-07-18 14:00:00,Asia,8382,0.3619536877592954,0.8489383004629305,80,12,20.0,3.0,2575.5903534008103
4767,2023-07-18 15:00:00,US,6410,0.13973591513492964,0.9509789143319897,66,92,6.6000000000000005,9.200000000000001,895.707216014899
4768,2023-07-18 16:00:00,Asia,3106,0.3144566104999401,0.8546267706813202,42,97,10.5,24.25,834.7158746332741
4769,2023-07-18 17:00:00,Asia,4402,0.26552942463588586,0.8066557856807801,37,64,9.25,16.0,942.8681069578164
4770,2023-07-18 18:00:00,Asia,1188,0.4323526048746857,1.1006212225396106,53,81,13.25,20.25,565.3174656238897
4771,2023-07-18 19:00:00,US,6107,0.2509391610101353,0.8953694801981422,65,49,6.5,4.9,1532.4854562888963
4772,2023-07-18 20:00:00,US,4711,0.07259395413591765,0.8008028183355896,53,75,5.300000000000001,7.5,341.99011793430805
4773,2023-07-18 21:00:00,Asia,9472,0.012436517807951096,1.148972943014058,93,96,23.25,24.0,135.34751520409282
4774,2023-07-18 22:00:00,EU,8028,0.342157829029646,0.9775155353963624,82,49,8.200000000000001,4.9,2746.843051449998
4775,2023-07-18 23:00:00,Asia,4590,0.27945510969230913,0.89554395185329,43,39,10.75,9.75,1148.7132898444534
4776,2023-07-19 00:00:00,US,8478,0.1721718231356397,0.9051159889421677,23,34,2.3000000000000003,3.4000000000000004,1459.6727165439534
4777,2023-07-19 01:00:00,US,1697,0.09279635351856626,0.8962151573220202,77,16,7.7,1.6,157.47541192100695
4778,2023-07-19 02:00:00,US,3847,0.23869050797791205,0.8778224644757089,38,59,3.8000000000000003,5.9,918.2423841910277
4779,2023-07-19 03:00:00,Asia,2770,0.059140371514663774,1.1364904898297186,88,90,22.0,22.5,186.1785413222106
4780,2023-07-19 04:00:00,EU,8531,0.17469315971836014,0.8681326537479479,26,10,2.6,1.0,1490.3073455573303
4781,2023-07-19 05:00:00,US,2680,0.19581383405546085,1.0247418735517595,92,53,9.200000000000001,5.300000000000001,524.781075268635
4782,2023-07-19 06:00:00,US,7532,0.23815316047060145,0.830928097868875,18,58,1.8,5.800000000000001,1793.7696046645701
4783,2023-07-19 07:00:00,Asia,8430,0.23864416815603495,1.17980855047144,36,16,9.0,4.0,2373.503845832646
4784,2023-07-19 08:00:00,EU,2606,0.13593276530239584,1.0413255617783688,58,12,5.800000000000001,1.2000000000000002,354.24078637804354
4785,2023-07-19 09:00:00,Asia,4825,0.4266033809849739,1.1612610044809173,88,10,22.0,2.5,2390.2947262122575
4786,2023-07-19 10:00:00,US,4400,0.18421631806580535,0.9591511117901981,46,60,4.6000000000000005,6.0,810.5517994895436
4787,2023-07-19 11:00:00,EU,8859,0.122497781357333,1.1242688227049644,37,47,3.7,4.7,1085.2078450446131
4788,2023-07-19 12:00:00,EU,7102,0.0961468428711892,1.1414617917797245,59,52,5.9,5.2,682.8348780711857
4789,2023-07-19 13:00:00,US,9173,0.16806341330663443,1.081179716471468,64,64,6.4,6.4,1541.6456902617576
4790,2023-07-19 14:00:00,EU,6231,0.04310091265899184,0.8371789865814826,13,66,1.3,6.6000000000000005,268.56178677817815
4791,2023-07-19 15:00:00,EU,8931,0.026124686260676114,0.8064320345623625,94,62,9.4,6.2,233.31957299409837
4792,2023-07-19 16:00:00,Asia,4637,0.3065196764334052,0.8674238688224888,28,42,7.0,10.5,1232.8970764628534
4793,2023-07-19 17:00:00,US,2435,0.3133820966641031,0.8472387027866715,46,89,4.6000000000000005,8.9,763.0854053770911
4794,2023-07-19 18:00:00,US,4421,0.2694982192927619,1.0900550656799375,13,71,1.3,7.1000000000000005,1191.4516274933003
4795,2023-07-19 19:00:00,US,3085,0.3835197456635449,1.022802728275737,46,20,4.6000000000000005,2.0,1183.158415372036
4796,2023-07-19 20:00:00,US,659,0.029183766695768214,1.0103803458182423,60,81,6.0,8.1,19.232102252511254
4797,2023-07-19 21:00:00,US,813,0.46862682302263914,0.9011469201312562,41,61,4.1000000000000005,6.1000000000000005,380.99360711740565
4798,2023-07-19 22:00:00,EU,4693,0.05658191039595965,0.8618430146948167,54,10,5.4,1.0,265.53890548823864
4799,2023-07-19 23:00:00,Asia,4088,0.3402712672528609,0.8826191879075583,21,23,5.25,5.75,1227.748833846231
4800,2023-07-20 00:00:00,US,6303,0.07536432858099655,0.9601108029657921,50,94,5.0,9.4,475.02136304602124
4801,2023-07-20 01:00:00,Asia,356,0.44115366232081826,1.096057282704381,65,30,16.25,7.5,172.1365676387254
4802,2023-07-20 02:00:00,Asia,8868,0.26024951060306534,0.901806646614588,89,43,22.25,10.75,2081.272940486257
4803,2023-07-20 03:00:00,EU,137,0.05032383509880826,1.079445200503488,23,99,2.3000000000000003,9.9,6.894365408536731
4804,2023-07-20 04:00:00,US,8752,0.31219481522303605,0.9966047281619373,63,23,6.300000000000001,2.3000000000000003,2732.3290228320116
4805,2023-07-20 05:00:00,EU,9732,0.014463872502278811,1.1541763394043172,72,49,7.2,4.9,140.7624071921774
4806,2023-07-20 06:00:00,US,1932,0.39025086743571985,0.8931658243556134,74,44,7.4,4.4,753.9646758858107
